"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://codapixelastro.netlify.app/Logos/coffee-cup.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2704","2704","2704","1.036","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.211","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Logos/coffee-cup.svg","2025-10-31 13:25:02"
"https://codapixelastro.netlify.app/phone.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","61616","61616","61616","23.604","","0","","","","","0.000","1","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.221","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/phone.webp","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/Logos/rp-logo.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2302","2302","2302","0.882","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.088","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Logos/rp-logo.webp","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/rokman.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","141035","141035","141035","54.028","","0","","","","","0.000","1","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.352","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/rokman.png","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/services","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","1","0","","52","25","0","100.000","0","0","0","0","0","0","","","","","","0.316","","https://codapixelastro.netlify.app/services/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/services","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/Logos/remilogo.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6126","6126","6126","2.347","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.100","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Logos/remilogo.webp","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/Logos/nk-logo.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7536","7536","7536","2.887","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.094","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Logos/nk-logo.webp","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/C%20logo.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1832","1832","1832","0.702","","0","","","","","0.000","1","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.096","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/C%20logo.webp","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/Logos/rblogo.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4540","4540","4540","1.739","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.096","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Logos/rblogo.webp","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/Computer%20Hero%20background%20removed.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","770562","770562","770562","295.188","","0","","","","","0.000","1","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.101","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Computer%20Hero%20background%20removed.png","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/locations/scotland","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","1","1","","25","25","0","100.000","0","0","0","0","0","0","","","","","","0.358","","https://codapixelastro.netlify.app/locations/scotland/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/locations/scotland","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/_astro/contact.B8Tqyzma.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.206","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/_astro/contact.B8Tqyzma.css","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/Logos/logo-with-ange.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1972","1972","1972","0.755","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.098","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Logos/logo-with-ange.webp","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/privacy","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","1","0","","25","25","0","100.000","0","0","0","0","0","0","","","","","","0.406","","https://codapixelastro.netlify.app/privacy/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/privacy","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/Portfolio/holistics71.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","315816","315816","315816","120.983","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.207","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Portfolio/holistics71.webp","2025-10-31 13:25:03"
"https://codapixelastro.netlify.app/Logos/sclogo.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","5230","5230","5230","2.004","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.095","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Logos/sclogo.webp","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/Portfolio/sparklessite.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","81826","81826","81826","31.346","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.208","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Portfolio/sparklessite.webp","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/Portfolio/able_compressed.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3707623","3707623","3707623","1420.320","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.206","","","","","","1.1","","","","","","https://codapixelastro.netlify.app/Portfolio/able_compressed.webp","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/privacy/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Privacy Policy | CodaPixel","26","229","CodaPixel privacy policy and data protection information.","57","355","","0","Privacy Policy","14","Privacy Policy","14","","0","","","","https://codapixel.com/privacy","","","","","","21530","6740","6740","2.582","","338","62","5.452","58.132","Fairly Hard","13.407","2","1","","0","0","0","0.000","12","8","0","2","1","0","","","","","9dc9fe1e05271edefa390b7b440186a","0.218","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/privacy/","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/locations/scotland/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & SEO in Scotland | CodaPixel","40","375","Professional web design and SEO services across Scotland. Serving Glasgow, Edinburgh, Aberdeen, Dundee, Ayrshire, and all of Scotland.","134","849","","0","Web Design & SEO for Scotland Businesses","40","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/locations/scotland","","","","","","78374","13345","13345","5.112","","538","129","4.171","78.375","Fairly Easy","7.117","2","2","","0","0","0","0.000","24","17","0","4","1","0","","","","","92320dd4ead777e6ab28c0610734ee58","0.218","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/scotland/","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/gallery/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Portfolio | Web Design Projects | CodaPixel","43","382","View our portfolio of professional web design projects and client websites.","75","463","","0","Our Portfolio","13","Ready to See Your Website Here?","31","","0","","","","https://codapixel.com/gallery","","","","","","25396","6591","6591","2.525","","114","29","3.931","44.034","Hard","5.868","2","1","","0","0","0","0.000","14","8","0","2","1","0","","","","","d1155a3ac07ceb62b2297070eb4909cd","0.222","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/gallery/","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/services/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Services | Website in a Day, Custom Websites, SEO, Paid Ads | CodaPixel","71","644","Professional websites in 24 hours, custom sites, SEO optimization, and paid advertising that drive results.","107","652","","0","Our Professional Services","25","Ready to get started?","21","","0","","","","https://codapixel.com/services","","","","","","29794","6634","6634","2.541","","156","40","3.900","79.773","Fairly Easy","6.217","2","1","","0","0","0","0.000","16","8","0","2","1","0","","","","","3747cb05e0a62110150e96d7320adb54","0.232","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/services/","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/contact/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Contact CodaPixel","17","165","Book a discovery call. Fast replies.","36","213","","0","","0","Book your free website demo.","28","","0","","","","https://codapixel.com/contact","","","","","","20317","6268","6268","2.401","","33","8","4.125","100.000","Very Easy","3.960","2","1","","0","0","0","0.000","12","8","0","3","1","0","","","","","7ff2368d22e127bb462a77363715c92","0.224","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/contact/","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/locations/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Locations | Web Design & SEO Services | CodaPixel","49","454","Professional web design and SEO services across Scotland, England, Ireland, Wales, USA, and Canada.","99","634","","0","Service Locations","17","","0","","0","","","","https://codapixel.com/locations","","","","","","18479","5786","5786","2.217","","35","10","3.500","38.917","Hard","4.793","2","1","","0","0","0","0.000","12","8","0","2","1","0","","","","","24e79811a831047ebc04c6406c5a02a7","0.214","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/reviews/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Reviews & Testimonials | CodaPixel","34","317","Read what our clients say about our web design and SEO services.","64","409","","0","What Our Customers Say","22","More Reviews on Facebook","24","Ready to experience our service?","32","","","","https://codapixel.com/reviews","","","","","","51386","7650","7650","2.931","","195","57","3.421","75.812","Fairly Easy","7.436","2","1","","0","0","0","0.000","14","8","0","2","1","0","","","","","f4c8b1888ca36ba144de6ffc8f6bfecd","0.205","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/reviews/","2025-10-31 13:25:04"
"https://codapixelastro.netlify.app/locations/edinburgh","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & SEO in Ayr | CodaPixel","35","326","Websites that convert + SEO that ranks. Fast builds, GBP optimization, tracking.","80","490","","0","Websites that generate clients - from just £79/month","52","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/","","","","","","76077","13155","13155","5.039","","508","117","4.342","80.191","Easy","6.956","3","1","","1","1","0","4.000","15","8","0","4","1","0","","","","","3cc6564165d4632daa329ef061e389bc","0.205","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/edinburgh","2025-10-31 13:25:05"
"https://codapixelastro.netlify.app/locations/aberdeen","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & SEO in Ayr | CodaPixel","35","326","Websites that convert + SEO that ranks. Fast builds, GBP optimization, tracking.","80","490","","0","Websites that generate clients - from just £79/month","52","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/","","","","","","76077","13154","13154","5.039","","508","117","4.342","80.191","Easy","6.956","3","1","","1","1","0","4.000","15","8","0","4","1","0","","","","","3cc6564165d4632daa329ef061e389bc","0.214","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/aberdeen","2025-10-31 13:25:05"
"https://codapixelastro.netlify.app/locations/stirling","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & SEO in Ayr | CodaPixel","35","326","Websites that convert + SEO that ranks. Fast builds, GBP optimization, tracking.","80","490","","0","Websites that generate clients - from just £79/month","52","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/","","","","","","76077","13184","13184","5.051","","508","117","4.342","80.191","Easy","6.956","3","1","","1","1","0","4.000","15","8","0","4","1","0","","","","","3cc6564165d4632daa329ef061e389bc","0.245","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/stirling","2025-10-31 13:25:06"
"https://codapixelastro.netlify.app/locations/glasgow","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & SEO in Ayr | CodaPixel","35","326","Websites that convert + SEO that ranks. Fast builds, GBP optimization, tracking.","80","490","","0","Websites that generate clients - from just £79/month","52","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/","","","","","","76077","13204","13204","5.058","","508","117","4.342","80.191","Easy","6.956","3","1","","1","1","0","4.000","15","8","0","4","1","0","","","","","3cc6564165d4632daa329ef061e389bc","0.304","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/glasgow","2025-10-31 13:25:06"
"https://codapixelastro.netlify.app/locations/inverness","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & SEO in Ayr | CodaPixel","35","326","Websites that convert + SEO that ranks. Fast builds, GBP optimization, tracking.","80","490","","0","Websites that generate clients - from just £79/month","52","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/","","","","","","76077","13233","13233","5.069","","508","117","4.342","80.191","Easy","6.956","3","1","","1","1","0","4.000","15","8","0","4","1","0","","","","","3cc6564165d4632daa329ef061e389bc","0.205","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/inverness","2025-10-31 13:25:06"
"https://codapixelastro.netlify.app/locations/dunfermline","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & SEO in Ayr | CodaPixel","35","326","Websites that convert + SEO that ranks. Fast builds, GBP optimization, tracking.","80","490","","0","Websites that generate clients - from just £79/month","52","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/","","","","","","76077","13155","13155","5.039","","508","117","4.342","80.191","Easy","6.956","3","1","","1","1","0","4.000","15","8","0","4","1","0","","","","","3cc6564165d4632daa329ef061e389bc","0.225","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/dunfermline","2025-10-31 13:25:07"
"https://codapixelastro.netlify.app/locations/dundee","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & SEO in Ayr | CodaPixel","35","326","Websites that convert + SEO that ranks. Fast builds, GBP optimization, tracking.","80","490","","0","Websites that generate clients - from just £79/month","52","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/","","","","","","76077","13226","13226","5.067","","508","117","4.342","80.191","Easy","6.956","3","1","","1","1","0","4.000","15","8","0","4","1","0","","","","","3cc6564165d4632daa329ef061e389bc","0.217","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/dundee","2025-10-31 13:25:07"
"https://codapixelastro.netlify.app/locations/perth","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & SEO in Ayr | CodaPixel","35","326","Websites that convert + SEO that ranks. Fast builds, GBP optimization, tracking.","80","490","","0","Websites that generate clients - from just £79/month","52","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/","","","","","","76077","13155","13155","5.039","","508","117","4.342","80.191","Easy","6.956","3","1","","1","1","0","4.000","15","8","0","4","1","0","","","","","3cc6564165d4632daa329ef061e389bc","0.214","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/perth","2025-10-31 13:25:07"
"https://codapixelastro.netlify.app/locations/ayrshire","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","3","1","","1","1","0","4.000","0","0","0","0","0","0","","","","","","0.449","","https://codapixelastro.netlify.app/locations/ayrshire/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/locations/ayrshire","2025-10-31 13:25:07"
"https://codapixelastro.netlify.app/locations/ayrshire/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Web Design & Local SEO in Ayrshire | CodaPixel","46","424","Professional web design and local SEO services in Ayrshire. Serving Ayr, Prestwick, Troon, Kilmarnock, Irvine, and all of South Ayrshire.","137","831","","0","Web Design & SEO for Ayrshire Businesses","40","Get a free website demo.","24","Websites that generate clients","30","","","","https://codapixel.com/locations/ayrshire","","","","","","78205","13367","13367","5.121","","538","128","4.203","79.128","Fairly Easy","7.097","4","2","","0","0","0","0.000","23","16","0","4","1","0","","","","","19d3e4e3e4bb0a79db66d14b5fdf7025","0.232","","","","","en","1.1","","","","","","https://codapixelastro.netlify.app/locations/ayrshire/","2025-10-31 13:25:07"
"https://codapixelastro.netlify.app/locations/girvan","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","5","1","","1","1","0","4.000","0","0","0","0","0","0","","","","","","0.367","","https://codapixelastro.netlify.app/locations/girvan/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/locations/girvan","2025-10-31 13:25:08"
"https://codapixelastro.netlify.app/locations/ayr","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","5","1","","1","1","0","4.000","0","0","0","0","0","0","","","","","","0.392","","https://codapixelastro.netlify.app/locations/ayr/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/locations/ayr","2025-10-31 13:25:08"
"https://codapixelastro.netlify.app/locations/maybole","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","5","1","","1","1","0","4.000","0","0","0","0","0","0","","","","","","0.360","","https://codapixelastro.netlify.app/locations/maybole/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/locations/maybole","2025-10-31 13:25:09"
"https://codapixelastro.netlify.app/locations/mauchline","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","5","1","","1","1","0","4.000","0","0","0","0","0","0","","","","","","0.539","","https://codapixelastro.netlify.app/locations/mauchline/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/locations/mauchline","2025-10-31 13:25:09"
"https://codapixelastro.netlify.app/locations/kilmarnock","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","5","1","","1","1","0","4.000","0","0","0","0","0","0","","","","","","0.356","","https://codapixelastro.netlify.app/locations/kilmarnock/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/locations/kilmarnock","2025-10-31 13:25:10"
"https://codapixelastro.netlify.app/locations/irvine","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","5","1","","1","1","0","4.000","0","0","0","0","0","0","","","","","","0.386","","https://codapixelastro.netlify.app/locations/irvine/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/locations/irvine","2025-10-31 13:25:10"
"https://codapixelastro.netlify.app/locations/troon","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","98","98","98","0.038","","0","","","","","0.000","5","1","","1","1","0","4.000","0","0","0","0","0","0","","","","","","0.379","","https://codapixelastro.netlify.app/locations/troon/","HTTP Redirect","","","1.1","","","","","","https://codapixelastro.netlify.app/locations/troon","2025-10-31 13:25:10"
